RD,RD*,RD*_mu,RJpsi,BKnunu,BKsnunu,RK,RK*,RK*_low
0.3418177640397464,0.2816867629930964,0.2821356855929771,0.2973466111877865,5.4226081700740774e-06,1.175794968904172e-05,1.000892813508007,0.9961207234086598,0.9245806959262576
0.3517457226376256,0.2898682779120708,0.2903302393459423,0.30598296261966434,1.444484590487331e-05,3.1321041715902224e-05,1.0008994732265029,0.9961032478400023,0.9245360917499853
0.3623242017336182,0.29858596587206643,0.2990618206358464,0.3151852972586483,3.836938491554238e-06,8.319712445967577e-06,1.0009531392288133,0.9959686783372683,0.924184971021772
0.35661415884692077,0.2938803445955864,0.2943487000373997,0.31021807423366116,6.881942582317689e-06,1.492225580426713e-05,1.0009223917251486,0.9960445127346824,0.9243773393567314
0.33747784417419135,0.27811022968466165,0.2785534523836799,0.29357124525898626,1.48777762180029e-05,3.225976394027853e-05,1.0008442123821026,0.9962525788321472,0.9249660640742198
0.34012320734285667,0.280290268904521,0.2807369659196907,0.2958724806188872,1.0460640988844742e-05,2.268201012920167e-05,1.000863896162406,0.9961981854699786,0.9248027298052477
0.343019441864703,0.28267709773821403,0.2831275986289604,0.2983920031728342,3.0614907476282327e-06,6.638283918045496e-06,1.0009099687744643,0.996076204092834,0.9244563087894584
0.3377785159783223,0.2783580291496268,0.27880164676524233,0.2938328212988423,1.0441935005445714e-05,2.264144975832482e-05,1.0008652395720474,0.9961945190927203,0.9247921868903803
0.34725521022710654,0.2861677111045099,0.28662377496601577,0.30207666986234555,6.720675056068992e-06,1.4572574479193244e-05,1.0009022526814992,0.9960960575830679,0.9245139777481053
0.3550343120243396,0.29257840233288707,0.2930446828766907,0.30884375259115626,7.494453123556254e-06,1.625037446531918e-05,1.0009220208776521,0.9960454435818404,0.9243800680466101
0.3616378697392049,0.29802034968137264,0.29849530302583804,0.31458823611347686,5.943470694797534e-06,1.2887349843521721e-05,1.0009398568856223,0.9960010026807723,0.9242660134494393
0.34266230176159646,0.2823827174105896,0.28283274914908935,0.29808125534513513,1.0342798307114407e-05,2.2426491527650997e-05,1.0008791806063193,0.9961568622029796,0.9246838767454485
0.3413009038575662,0.28126086486410906,0.2817091087125443,0.296897037237547,3.2739488299332496e-06,7.0989589533356425e-06,1.000916318238517,0.9960599782379642,0.9244130974073623
0.33731024611027705,0.27797221269687467,0.2784152154389758,0.2934255584714697,4.8750150202695926e-06,1.057057400842089e-05,1.0009121994954877,0.9960705119427122,0.9244394796877506
0.3560919924285145,0.2934500049750289,0.2939176745870328,0.3097638098071858,1.3752215320741626e-05,2.9819198778714643e-05,1.0009065805481716,0.9960848227750185,0.924486085304899
0.35559980246635187,0.2930444349818573,0.29351145823925,0.30933569403939287,4.613930991484943e-06,1.0004481043240065e-05,1.00093237736087,0.9960195165038048,0.9243119531645427
0.340037341881914,0.2802196025125912,0.28066618690710887,0.295797888519591,6.9637510978144265e-06,1.5099612356167605e-05,1.0009262447365679,0.9960349373490733,0.924345449020709
0.34340975224019576,0.28299873168442863,0.283449745161377,0.2987315172897825,3.0820801800017654e-06,6.682933919212539e-06,1.0009039807037168,0.9960916199548174,0.9244991487423344
0.36195477627627837,0.2982814662379275,0.29875683572238065,0.3148638676885665,1.7822489944164842e-05,3.864485341283719e-05,1.0009142999785452,0.9960649959386871,0.9244343113101153
0.3305615017226183,0.2724105568122713,0.2728446959749102,0.2875547095133046,7.70506452005072e-06,1.6707039087172106e-05,1.000839589426511,0.9962655714670383,0.9250033325995598
0.33711424416241487,0.2778107288330457,0.27825347421921903,0.29325509837601244,1.3583017185261334e-05,2.945227563628962e-05,1.0009296460052972,0.9960264645705277,0.9243214371490678
0.34465980572810206,0.2840289132643276,0.28448156853581796,0.2998189707769864,3.598911596292193e-06,7.803579497533853e-06,1.000927853043868,0.9960308711778874,0.9243371147999462
0.3397869532582511,0.28001327167143447,0.2804595272376559,0.29558008743849656,1.0498578678543304e-05,2.2764235447160284e-05,1.0009367545848922,0.9960087943209366,0.9242775841613547
0.34442334205495734,0.2838340962912729,0.28428644108404494,0.29961332481306907,1.4996349694684652e-05,3.2516823867325054e-05,1.0009584143416632,0.9959561678429076,0.9241469257104754
0.35118378568362973,0.2894052931738817,0.28986651675157427,0.30549424212437265,6.515530644554484e-06,1.4127726038094944e-05,1.0009593371570742,0.995953907399742,0.924144267823918
0.3502951994022394,0.28867301666993844,0.2891330732227155,0.30472125594159927,6.193379210222033e-06,1.3429200663366846e-05,1.000952122560292,0.9959712268576663,0.9241862577269666
0.34615543354057976,0.2852614427558836,0.28571606230264535,0.30112002050782066,3.1102668852823916e-06,6.744045438104556e-06,1.000922661517683,0.9960439044480007,0.9243713762301111
0.3380214588238781,0.2785583378935248,0.2790022747400281,0.29404426892161467,7.633833815877532e-06,1.6552564473531123e-05,1.0009161259037929,0.9960605143925432,0.9244115801804668
0.3324523713027728,0.2739688672111937,0.27440548984427365,0.28919965339305437,3.3328301226211715e-06,7.2266329489456005e-06,1.0008833956588647,0.9961456918567284,0.9246460152526962
0.3448032835352545,0.284147156445333,0.2846000001603107,0.299943787615285,3.915979141750271e-06,8.49108139328484e-06,1.0009282946761018,0.996029771272943,0.9243339894398491
0.33286743156244003,0.27431093709781784,0.2747481048857329,0.28956074075549115,6.492740262772269e-06,1.4078314005234312e-05,1.0009028337343822,0.9960946529986837,0.9245031629151466
0.3563726834314928,0.2936814294831754,0.2941494679150803,0.31000810327389833,7.6134116962753e-06,1.650827736496077e-05,1.0009742625739226,0.995918692950408,0.9240608732508976
0.3425645438324359,0.2823022645794521,0.2827521681007045,0.2979963331541199,1.139501924923408e-05,2.4708001064345048e-05,1.000946695102536,0.9959844218941538,0.9242166140781142
0.3390895937032321,0.2794385364245628,0.27988387603848874,0.2949733993284473,2.9403164944785956e-06,6.375541128643109e-06,1.0008996904789458,0.9961027759960346,0.9245282572343426
0.33551170505342576,0.27648997927326735,0.27693061978837397,0.2918609206412088,7.802680303370674e-06,1.6918703573639493e-05,1.0008624907745036,0.996202035328179,0.9248131223304238
0.3516930793727329,0.2898249343984027,0.29028682675595424,0.3059372106697137,4.904545493971855e-06,1.0634625458125877e-05,1.0009152855072974,0.9960625514064559,0.9244234635765316
0.3457323099960517,0.28491270510530353,0.2853667688708578,0.30075189401230845,6.086323223538417e-06,1.3197096206972077e-05,1.0008934672666294,0.9961190017724045,0.9245762304684704
0.33585421146730815,0.2767722360464988,0.27721332639262536,0.29215886901533883,7.83778044854076e-06,1.6994812399270946e-05,1.0008675358571828,0.996188280855512,0.9247730934893368
0.32932776403381175,0.27139384924290905,0.2718263680844503,0.28648147998930973,6.828502787320013e-06,1.4806374722720938e-05,1.0008498008916165,0.9962370216890735,0.9249165610311728
0.3537438076464718,0.29151494875388445,0.29197953447773495,0.30772117931057863,2.928840180994471e-06,6.35065936148262e-06,1.0009352131988245,0.9960125155031043,0.924292108811647
0.3499440828788126,0.288383597627807,0.28884319293511146,0.3044157451246075,5.2450744322933194e-06,1.1373001194947544e-05,1.0009139097822985,0.9960660569314252,0.9244329815238198
0.3435606284761723,0.2831230250300573,0.2835742365926154,0.29886271924345625,9.33568287971957e-06,2.0242744785790966e-05,1.0008857709736991,0.9961393011455355,0.9246340664073475
0.3548304208532155,0.2924103498073422,0.29287636252679433,0.30866635664051434,1.5440193908393877e-05,3.347927451733531e-05,1.0009054800566484,0.9960876571501809,0.9244941835753302
0.3553097792431349,0.29280539012834705,0.2932720324213202,0.3090833587113724,1.3675100692797728e-05,2.9651989968771372e-05,1.000908637791018,0.9960795218592875,0.9244719165421502
0.36610016146676416,0.3016977178204904,0.30217853176571974,0.31847004225073583,2.9870246327135278e-06,6.47682327049855e-06,1.0009724682649095,0.9959227910451336,0.9240746801211276
0.3340112192240701,0.2752535261900024,0.2756921961768134,0.29055573160027576,7.69845059473856e-06,1.6692674425588675e-05,1.0009127095473196,0.9960692289855093,0.9244346683632937
0.338991141039057,0.2793574239235494,0.2798026342689354,0.29488777817287837,5.030372447515813e-06,1.0907437392744071e-05,1.0009203494790986,0.9960497743397144,0.9243848316612212
0.34394774739226436,0.28344216661126603,0.2838938867879264,0.29919960658171235,1.6239824144828274e-05,3.5213070259133956e-05,1.0009582865584465,0.9959564792919112,0.924147378848734
0.32803999512267773,0.2703326230941952,0.2707634506656304,0.28536125717629857,4.533642293722029e-06,9.830385072570434e-06,1.0008575752005928,0.9962155380961981,0.9248512310843746
0.33717925656519676,0.2778642379066162,0.278307068569912,0.29331158017889797,2.9038850773309466e-06,6.296547506745206e-06,1.0008956588069589,0.9961132981415639,0.9245574064974992
0.3360698211647823,0.27695001177691814,0.27739138544319797,0.2923465307052763,9.28985236135101e-06,2.0143336209650754e-05,1.000920069677175,0.9960505132174126,0.9243848659528849
0.338590282017249,0.279027130745194,0.2794718147042014,0.2945391244496813,1.9093980990059186e-05,4.1401788458834117e-05,1.0009462918400645,0.995985440500124,0.9242171762905657
0.34824605973300804,0.2869843261160499,0.28744169141225895,0.3029386851412933,4.654385611888545e-06,1.009217807661556e-05,1.00094302455912,0.9959933287288757,0.9242414768567232
0.3321768605846203,0.27374183064114355,0.2741780914473243,0.28895999541018563,4.90903652344492e-06,1.0644344141269716e-05,1.0008998239039009,0.996102459768258,0.9245252249246783
0.3449355227711893,0.2842561208620219,0.28470913823297556,0.3000588093411211,3.060160471904468e-06,6.635399223026935e-06,1.000923873850034,0.9960408473404267,0.924363593800931
0.3407937924836428,0.28084290612875223,0.2812904838787306,0.2964558412105572,7.411234982991515e-06,1.6069927292375828e-05,1.000883701423378,0.9961448106112726,0.9246487512210163
0.33713095551295696,0.2778244809813843,0.278267248284282,0.293269614470719,9.296427858747518e-06,2.0157593231031078e-05,1.0009266773107495,0.9960338680546346,0.9243417749605627
0.3450969046897334,0.2843890693809615,0.28484229863122723,0.30019914755360116,6.648653243068166e-06,1.4416407772110404e-05,1.0008976742235787,0.9961079783733993,0.9245463451431192
0.3620869269424656,0.298390392715677,0.2988659357956342,0.31497885043125484,1.0744040352624119e-05,2.32965189182261e-05,1.000932477982997,0.9960192198557459,0.9243138608799427
0.35489531508367345,0.2924638833133178,0.29292998134880316,0.30872286789334547,3.5319429604596577e-06,7.658382962051314e-06,1.00093365627175,0.9960163552093074,0.9243029920151933
0.35886995457123366,0.29573934137292335,0.29621065948736575,0.3121804192369163,4.589477168513813e-06,9.951457820591254e-06,1.0009414162229988,0.9959971850890553,0.9242557252115127
0.34754111730583204,0.2864033352717245,0.2868597746461302,0.30232539345667275,5.061188142248131e-06,1.0974275902810905e-05,1.0008998898848798,0.9961022146322907,0.9245296643468269
0.359322917902912,0.29611264439379076,0.29658455743913786,0.31257447600423566,2.9930528665902415e-06,6.4898942706766684e-06,1.0009554998932861,0.995963020054647,0.9241700835339576
0.34639589771351903,0.2854596720262682,0.2859146074898802,0.3013292719506515,1.6030792794343426e-05,3.4759823914029074e-05,1.0009594071357053,0.9959538020558164,0.9241409569226535
0.35654096372801286,0.2938200823962932,0.29428834179856744,0.3101544635818456,3.48153850006547e-06,7.549077074892809e-06,1.0009518515580664,0.9959718468990676,0.9241895449763043
0.37064161100608806,0.30544024774097717,0.3059270261349515,0.32242063055346454,8.746767506840372e-06,1.8965795642797583e-05,1.0009541000888693,0.9959663144780112,0.9241817295763215
0.3376609119084704,0.27826119424435425,0.27870465753471135,0.29373060547423674,4.510372448706047e-06,9.779914272956224e-06,1.0009062737833507,0.9960857387093052,0.9244802443463409
0.354106686777319,0.2918139703540218,0.29227903262690946,0.30803682377205743,4.81849720024385e-06,1.0448045207189477e-05,1.000915689220157,0.9960615258362723,0.9244205728671947
0.3496300316643755,0.28812488037027356,0.2885840633613301,0.3041426476103401,1.0582541625285654e-05,2.2946291353304777e-05,1.0009560620614717,0.9959617792174623,0.9241615868451009
0.3472561634363239,0.28616854919237167,0.2866246143895231,0.30207755610381615,3.1384526209618366e-06,6.805160933109811e-06,1.0009187247916613,0.9960538640037149,0.9243971115779965
0.3472127961330461,0.2861328306344412,0.28658883890712367,0.30203985244882925,5.376588618868306e-06,1.1658142178758253e-05,1.000936280370077,0.9960099300686608,0.9242824779996434
0.3357870225753809,0.27671692711388435,0.2771579293144658,0.2921004870911626,3.3108633338346944e-06,7.179001888504806e-06,1.0008894396813028,0.9961296697965912,0.9246012182470907
0.3503552080995134,0.28872243043489343,0.28918256573811874,0.30477341558655713,2.9943513711205493e-06,6.492709339659476e-06,1.0009168780105195,0.9960585316480272,0.9244107289139019
0.34401815078919074,0.283500128409448,0.28395194095951276,0.2992607889310671,3.148376827928643e-06,6.826679839049685e-06,1.000912227123766,0.9960704181222195,0.9244407265649954
0.3464818936711917,0.285530436741684,0.2859854849826473,0.30140396756961507,5.206009947619087e-06,1.1288295633267921e-05,1.0008954640954137,0.9961137719168016,0.924561298794472
0.3301823853690877,0.2720981785214538,0.2725318198485662,0.2872249665690767,2.983347477505944e-06,6.468845629629799e-06,1.0008814193815267,0.9961509482372349,0.9246616347500947
0.3244010719508477,0.2673338729443492,0.26775992142464283,0.28219579825984936,5.812763383721307e-06,1.26039108733442e-05,1.0008810008762248,0.9961520985099692,0.9246622764586502
0.34719161869077664,0.2861153580334961,0.2865713384601969,0.30202140788436566,3.444523613242037e-06,7.4688178323301004e-06,1.000933772367444,0.9960161147000335,0.9242996703485474
0.3358460725357486,0.276765640910081,0.27720672074555014,0.2921519106110838,1.534290956984655e-05,3.326827945762722e-05,1.000932092565504,0.9960203753863827,0.9243055040619075
0.3392993005556103,0.2796113803121837,0.28005699538642737,0.2951558529784496,5.571708576495124e-06,1.2081224884058873e-05,1.0009210930621026,0.9960478982976881,0.9243796816409483
0.3406063965834836,0.2806885707903329,0.2811359025769344,0.2962929287534853,1.1170101572452204e-05,2.4220309177002944e-05,1.000940224631123,0.9960002472345849,0.9242559475205105
0.35374399183282046,0.29151509140207543,0.29197967735326413,0.3077213296259552,3.1791517950177946e-06,6.893417518645869e-06,1.0009379477365545,0.9960057443616082,0.9242757450960898
0.3494473887956394,0.2879742590502949,0.2884332019970312,0.30398364954253304,8.633134540721727e-06,1.8719397529667497e-05,1.0009018926947517,0.9960969805884468,0.9245172694795478
0.3245528452763718,0.26745897932933715,0.26788522719096086,0.28232786066500093,1.4102511159112606e-05,3.057870757180119e-05,1.0008997160005733,0.9961027910265238,0.9245226296347194
0.3250676153702129,0.2678831996708653,0.26831012361004386,0.28277566489959927,1.5379948147427466e-05,3.334859521705009e-05,1.0009040199633752,0.9960916232219077,0.9244920538111334
0.368909734200161,0.30401310521631536,0.3044976091813102,0.32091415096155235,6.122593359231115e-06,1.327571025109689e-05,1.0010087424711938,0.9958405095892802,0.9238876389917563
0.3492957937971531,0.28784939533712706,0.28830813928925464,0.3038518461890125,3.799762803774413e-06,8.239087245534165e-06,1.0009436076839167,0.9959918907843087,0.9242385112934824
0.36637048251578314,0.30192044589280503,0.30240161479851035,0.31870515127571114,8.390678981077316e-06,1.8193681664384146e-05,1.0009523203491175,0.9959706077077639,0.9241920462692162
0.35711949854955527,0.2942968134651363,0.2947658326310203,0.31065769668115745,3.5797505688148582e-06,7.762045710443358e-06,1.0009451924162023,0.9959879614730115,0.924231884539777
0.35437050429959716,0.2920314200557966,0.2924968288770293,0.3082663634503376,3.493266984474671e-06,7.574507936481577e-06,1.000956413110812,0.9959608676165517,0.9241628832966078
0.360860987516892,0.29738014649570044,0.29785407955196863,0.3139124424966292,3.4375148336435414e-06,7.453633005012168e-06,1.0009566611447331,0.9959602196141055,0.9241639957192992
0.35600029609349504,0.2933744793980092,0.29384202864531694,0.30968408674938386,4.462269367225884e-06,9.675630214657207e-06,1.000937076866854,0.9960078722561375,0.9242823054455663
0.3404728944671742,0.2805785069792007,0.28102566335773993,0.2961767447501377,3.1754319727559736e-06,6.885343766047254e-06,1.0009140255523683,0.9960658204796371,0.9244285870772401
0.33785689869270036,0.2784227274970918,0.2788664482220722,0.29390111957583487,1.0157467617510541e-05,2.202459936233933e-05,1.0009313262411041,0.9960222573484288,0.9243117434341886
0.34303958683080893,0.28269369238186753,0.2831442197194027,0.2984095201829077,2.9724959137759e-06,6.445315657325541e-06,1.0009183800393862,0.9960547303251867,0.9243998807950069
0.34065857990184467,0.28073158171201795,0.28117898204487973,0.2963383310080166,1.3728086360467332e-05,2.976682915740595e-05,1.0009463087561463,0.9959853756979912,0.9242182695523259
0.3311207251847844,0.2728714616495577,0.2733063353536097,0.2880412392220016,3.235866085944799e-06,7.016384406458419e-06,1.0008885516130004,0.9961320127561886,0.9246079612005907
0.3393185274341717,0.2796271965822387,0.2800728368627881,0.2951725476719467,2.9489224729332296e-06,6.3942014115641035e-06,1.0009074378351699,0.9960827084118348,0.9244740278321727
0.3411448821012929,0.2811322289236072,0.2815802677656861,0.29676124820127436,9.189433823992901e-06,1.9925629664953966e-05,1.0008813375109578,0.9961511022801057,0.9246671315499263
0.337546435910621,0.27816679449115234,0.27861010733717,0.29363095590004035,5.758438886185543e-06,1.2486137117733953e-05,1.0008801778872047,0.996154218540114,0.9246744712781011
0.3516903796934288,0.2898226762421513,0.2902845650008989,0.305934825979533,1.2385869685378188e-05,2.68565248671698e-05,1.0009013786261556,0.9960982978423034,0.9245220876256297
0.3490235197238584,0.2876250385516668,0.2880834249476526,0.30361501732397467,6.659468713269992e-06,1.4439830040289882e-05,1.0009492704427403,0.9959781323246073,0.9242028905070538
0.34756132272377355,0.28641998826211984,0.2868764541762999,0.3023429723157755,4.6570722539749475e-06,1.0098023835323857e-05,1.0009100082709685,0.9960760532521532,0.9244591285639548
0.34065970138605006,0.2807324386686755,0.2811798403672801,0.2963392335798738,2.9675297216409012e-06,6.434550981373851e-06,1.000904432264793,0.9960904548505433,0.9244957593104276
0.34563274763416607,0.2848306884241938,0.2852846214802188,0.30066531872692964,2.9144452581601443e-06,6.319446079284777e-06,1.0009204671442815,0.9960494305044727,0.9243867659430215
0.3674623798957078,0.3028203359004603,0.30330293895575733,0.3196550711492029,3.877510965309918e-06,8.407667460775575e-06,1.0009948021069577,0.995871537461445,0.9239562833899432
0.33367742831006136,0.2749784496262434,0.2754166812250927,0.29026536255197727,7.553357783694444e-06,1.6378067247578343e-05,1.0009133911190047,0.9960674865607058,0.9244300700580883
0.3351528433366858,0.27619429692877606,0.2766344662165913,0.2915488019324924,3.2211416495812947e-06,6.984456939933876e-06,1.0008997133147528,0.9961027266222269,0.9245274192392849
0.3454309258014337,0.28466431375198753,0.2851179816576524,0.30048969308033513,1.1682678572350338e-05,2.533178041743205e-05,1.0008879386334986,0.9961335474301449,0.9246187214493218
0.35124275577481684,0.2894538261901105,0.2899151271146111,0.3055454713315333,4.8097303438048155e-06,1.0429036191963085e-05,1.0009212835293722,0.9960473288304665,0.9243835824404172
0.3556219849768022,0.2930627215398077,0.2935297739403825,0.3093549973946617,3.8756798723138095e-06,8.40371558219887e-06,1.0009375821015951,0.9960066317086638,0.9242787989835236
0.36645229599464185,0.3019878732876478,0.30246914965201116,0.3187763273370602,7.231967038905495e-06,1.5681223088345944e-05,1.000948001556462,0.9959810777284774,0.924217194749405
0.3563305417705133,0.29364663245588474,0.29411461543198236,0.309971369681368,4.675301371797266e-06,1.0137551183425048e-05,1.0009231179636335,0.9960427029744033,0.924371331877137
0.34615031096698884,0.2852572649511386,0.2857118778397468,0.30111561175593937,9.174903376263457e-06,1.9894087868341543e-05,1.0009433455068029,0.9959925840091292,0.9242374361098795
0.3486921939770084,0.2873520275926258,0.28780997889258547,0.3033268297357338,1.4472895818279888e-05,3.138180954293456e-05,1.000962385507122,0.9959467008626413,0.924124385474972
0.3413005621895615,0.281260566680988,0.2817088100542146,0.29689672197537464,2.9788170610690333e-06,6.459025673270504e-06,1.0009051059327845,0.9960887119119293,0.9244911150594295
0.34611117459425106,0.28522488924785117,0.2856794505395119,0.30108143246465546,1.564898743068803e-05,3.393200159843679e-05,1.0008815053043003,0.9961506289476981,0.9246677950796489
0.33918165797350114,0.27951436094413035,0.27995982139917286,0.29505343784207877,7.053814394036707e-06,1.5294925029913338e-05,1.0008804915537433,0.9961533720166433,0.9246727236325183
0.33981884950974073,0.28003947590634576,0.28048577323412655,0.29560774600774314,5.0945067628659775e-06,1.1046520588472921e-05,1.000888661739421,0.9961316705834984,0.9246108244063025
0.3457786885034436,0.28495094500003315,0.28540506970828516,0.3007922603989259,3.459011403895584e-06,7.500243082509253e-06,1.0009124613648963,0.996069781571044,0.9244414197966817
0.3571571706193867,0.29432787222304296,0.294796940887092,0.3106904824979275,2.9439509973221445e-06,6.383424858682352e-06,1.0009469467198848,0.9959837052794218,0.924220368502678
0.3473506659896673,0.2862464575277007,0.2867026468869158,0.3021597965356472,8.069098712251533e-06,1.7496352867589793e-05,1.000952106220638,0.995971281937051,0.9241855862569891
0.3259960389190333,0.2686482896336303,0.2690764328923525,0.28358328826230894,1.0056261447478598e-05,2.1805156428655276e-05,1.0008970616731352,0.9961096972697887,0.9245426635091276
0.3360853645154706,0.27696275076245197,0.27740414473079644,0.29235997578443684,3.892952338592156e-06,8.44116547196476e-06,1.000883922554055,0.9961442492281648,0.9246450948394822
0.3423030917996412,0.28208673502792925,0.2825362950609722,0.2977688195192555,3.365270240529682e-06,7.296981736113602e-06,1.0009046143508353,0.9960899725597099,0.9244952181497159
0.3434579603936148,0.28303846414508915,0.28348954094343204,0.2987734587576296,2.909694254713646e-06,6.309144182008437e-06,1.0009155292517011,0.9960619685826212,0.9244195061700691
0.35857630644968075,0.2954973905906659,0.29596832310950627,0.31192501888361207,3.6762880105102444e-06,7.971354243818333e-06,1.000968793701956,0.9959314565503298,0.9240928112367479
0.3458268963590985,0.2849906891259131,0.2854448771741486,0.30083421452867765,2.920788070816517e-06,6.333197529154207e-06,1.0009247146846185,0.9960387252556273,0.9243584989862476
0.34312021793742487,0.2827601100971326,0.2832107432842113,0.2984796293846365,4.5863275802646005e-06,9.944626170983093e-06,1.0009007712611309,0.9960999249235166,0.9245231786565374
0.34724700434913786,0.28616095960228405,0.28661701270395534,0.30206954335272035,4.816248109071302e-06,1.044316819423245e-05,1.000911421510637,0.9960724283471158,0.9244494757654866
0.35180481909457806,0.28991699501497054,0.29037903408900884,0.3060343885565078,9.491293333911913e-06,2.0580160657374492e-05,1.000909656681979,0.9960769226955137,0.9244636421406034
0.33983981374824485,0.28005681244057284,0.28050313739747595,0.29562604814708293,5.703706213089662e-06,1.2367437138889277e-05,1.0009250064607238,0.9960380368912526,0.9243540208569812
0.3461633744469966,0.28526801925018735,0.28572264927786145,0.30112696359746843,8.128168585855966e-06,1.7624435155799587e-05,1.0009506758036069,0.995974741324684,0.9241939149411924
0.3412359711960525,0.2812073725131964,0.28165553111117037,0.29684057161498145,5.415307714750502e-06,1.1742097929541116e-05,1.0009284955727218,0.9960292878190461,0.9243316383603367
0.3465282985132286,0.2855686816647556,0.2860237908564327,0.30144433877013027,4.57979437946224e-06,9.930460633266902e-06,1.0009100286386567,0.9960760028774287,0.9244588706504595
0.33187190711005965,0.273490496804981,0.2739263570618556,0.2886946883637573,2.9310338780686332e-06,6.3554137405761785e-06,1.0008859785833082,0.9961388162095047,0.9246276945023959
0.35389711372418553,0.2916412550753627,0.2921060420928882,0.3078545064690615,5.776470543262616e-06,1.2525238925247723e-05,1.0009251396855159,0.9960376010422662,0.9243589309402579
0.36387435410356805,0.29986342145622397,0.30034131209373377,0.31653377046991193,5.382273951584513e-06,1.1670496496447623e-05,1.0009545366479897,0.995965292564324,0.9241777807673391
0.3567081366109513,0.29395776755168607,0.29442624638202936,0.3102998006989867,1.3010975820980006e-05,2.821195652983452e-05,1.0009166329428192,0.9960590702515618,0.9244174519244001
0.3572678393051578,0.2944190326087833,0.2948882465546304,0.3107867095716186,7.857954554174022e-06,1.703856250178715e-05,1.0009295598416916,0.996026512505226,0.9243312933850258
0.35119346886672376,0.28941323509792893,0.2898744713326294,0.3055026244247531,2.9046874290434375e-06,6.298287561868229e-06,1.0009372570053325,0.9960074651161164,0.9242791736756684
0.33664090668892793,0.2774206366457868,0.27786276034425395,0.29284331911527567,9.652750720882079e-06,2.0930213956973135e-05,1.0009265977481712,0.9960340699718266,0.9243421507115843
0.33501140495348514,0.2760777671613253,0.27651775073630397,0.2914257947456996,7.146298817979448e-06,1.549543444101589e-05,1.0009159706516837,0.9960609048970056,0.9244128953857101
0.32575415553612763,0.2684488859929237,0.2688767114632087,0.2833727970172892,3.978066019570414e-06,8.625717886913453e-06,1.000855565357679,0.996221080826664,0.9248671626090655
0.33084076046611616,0.2726406981138495,0.273075204051373,0.2877976453625577,6.63429846316028e-06,1.438527858537221e-05,1.000858615934865,0.9962126631215348,0.9248439415510825
0.34000658478679674,0.2801941860936043,0.28064072998213474,0.2957710570185469,5.251163316888905e-06,1.1386202042174426e-05,1.0008876330816099,0.99613439007681,0.9246185126385266
0.3485576642287165,0.28724103420280334,0.28769880861325453,0.30320966199541005,1.1452456454919514e-05,2.4832586669831142e-05,1.0008972626287673,0.9961090293448851,0.9245509365399773
0.3502890702394477,0.288667876058306,0.28912792441853913,0.3047158268524636,1.0211937642231767e-05,2.2142746945369268e-05,1.0009043939210902,0.9960904895049841,0.9245002196600972
0.34596444787056724,0.2851040690177626,0.2855584377588838,0.30095389833198033,4.940643809070595e-06,1.0712876166656834e-05,1.0009400748996353,0.9960005699660668,0.9242592442384715
0.3385658756970979,0.27900700508417825,0.27945165696903596,0.2945178795572409,1.5230319201397422e-05,3.3024146175898996e-05,1.000943063195666,0.9959933070464869,0.9242374868701826
0.3442265843064685,0.28367191429367383,0.28412400061792287,0.2994421255094678,5.653917926461223e-06,1.2259479516643875e-05,1.0009373610420864,0.9960072623280056,0.9242756488685336
0.34196139510783036,0.2818051965517044,0.28225430789846057,0.29747163092044493,6.874048558621752e-06,1.4905108152931034e-05,1.0009347756091136,0.9960136670207302,0.9242912027377217
0.35322714762284363,0.29108922006950017,0.2915531273119451,0.30727178437322483,8.458590355589166e-06,1.834089191050828e-05,1.000971062268362,0.9959261836988497,0.924077905918592
0.3465993802900985,0.2856272932178889,0.2860824958184586,0.3015062097469478,3.1089629181986493e-06,6.741217883863832e-06,1.0009300723049286,0.9960253140211612,0.9243235290273494
0.34380205203998404,0.28332207177943347,0.2837736005616472,0.29907283442133065,7.662299702595647e-06,1.6614285180855578e-05,1.0009405428377247,0.9959994427053064,0.9242551767043063
0.3457016193258421,0.28488738330037267,0.28534140671071617,0.30072516359284107,1.3639869244241425e-05,2.9575592862282678e-05,1.0008809087554946,0.9961522286700804,0.9246717633711584
0.32482630882706653,0.2676842386000378,0.2681108454561091,0.282565639827231,6.578046868126257e-06,1.4263305224012515e-05,1.0008367598556502,0.9962735479751986,0.9250275811286793
0.3415025520219541,0.2814270341256932,0.2818755427971419,0.2970724441731217,2.9286306384216053e-06,6.35020262983116e-06,1.0009082613274678,0.9960805851248468,0.9244685249396751
0.3412097724576159,0.28118576850047,0.28163389266825517,0.29681776614522604,3.543317898483688e-06,7.683035335136322e-06,1.0009169370778868,0.9960584093746678,0.924408648241332
0.3237494596497649,0.2667969009686198,0.2672220936797135,0.28162897472320053,9.448463784210543e-06,2.048725957930634e-05,1.000888525743885,0.9961321284470224,0.9246047461660177
0.3097976903094543,0.25529936033884815,0.25570622948456234,0.26949224758149376,7.677441121134218e-06,1.6647126058860577e-05,1.0008441674402213,0.9962528033268548,0.9249564919858809
0.3746512386273027,0.30874454415020575,0.3092365885826489,0.3259086236161404,1.0256943720963609e-05,2.2240341976415214e-05,1.0009674148049101,0.9959345711956705,0.924106473061741
0.3671286190036426,0.30254528841489403,0.3030274531285718,0.31936473292293205,3.991720870175753e-06,8.655310399851153e-06,1.0009914521713335,0.9958791136094344,0.92397300909663
